city,timestamp,temperature,season
London,2013-11-14,13.998783575034338,autumn
London,2013-11-15,13.648542379547253,autumn
London,2013-11-16,15.774694212867386,autumn
London,2013-11-17,8.207889884602192,autumn
London,2013-11-18,10.282517123499483,autumn
London,2013-11-19,14.384988095173581,autumn
London,2013-11-20,14.133077427463347,autumn
London,2013-11-21,19.649185861166266,autumn
London,2013-11-22,11.456472887159904,autumn
London,2013-11-23,18.52009166875741,autumn
London,2013-11-24,11.331797539632646,autumn
London,2013-11-25,15.153292223629624,autumn
London,2013-11-26,11.022168009563442,autumn
London,2013-11-27,21.449942942746993,autumn
London,2013-11-28,4.249225509330344,autumn
London,2013-11-29,16.221206184619682,autumn
London,2013-11-30,11.533129689092492,autumn
London,2013-12-01,8.046726357757192,winter
London,2013-12-02,1.1491369449488005,winter
London,2013-12-03,6.119743497031828,winter
London,2013-12-04,3.274891720560423,winter
London,2013-12-05,-1.1582864216921704,winter
London,2013-12-06,4.5792719965478215,winter
London,2013-12-07,6.724109196146496,winter
London,2013-12-08,3.808194781079203,winter
London,2013-12-09,8.732583101614761,winter
London,2013-12-10,0.12082705556149698,winter
London,2013-12-11,-2.1447752877501003,winter
London,2013-12-12,4.074327762838779,winter
London,2013-12-13,-1.0437823532081927,winter
London,2013-12-14,8.668752836493443,winter
London,2013-12-15,5.029376950574561,winter
London,2013-12-16,2.429926294895352,winter
London,2013-12-17,6.306878299143604,winter
London,2013-12-18,-9.238297753027869,winter
London,2013-12-19,5.115442054011115,winter
London,2013-12-20,1.2088058349472162,winter
London,2013-12-21,-8.211145885116537,winter
London,2013-12-22,13.630624694903169,winter
London,2013-12-23,7.30412870289448,winter
London,2013-12-24,5.412302100333196,winter
London,2013-12-25,0.736427433216476,winter
London,2013-12-26,8.340985326464871,winter
London,2013-12-27,-2.53436270557036,winter
London,2013-12-28,6.2710586607608985,winter
London,2013-12-29,6.974042984318327,winter
London,2013-12-30,9.10201774925568,winter
London,2013-12-31,8.47915469878989,winter
London,2014-01-01,5.603832502200962,winter
London,2014-01-02,10.234772153157392,winter
London,2014-01-03,-3.2050504133516124,winter
London,2014-01-04,4.5117843787528455,winter
London,2014-01-05,1.12630277234745,winter
London,2014-01-06,-3.4297214883255016,winter
London,2014-01-07,3.82567495979376,winter
London,2014-01-08,-3.1964163912587136,winter
London,2014-01-09,-0.1303791597215671,winter
London,2014-01-10,11.255463515819045,winter
London,2014-01-11,2.4559826481482623,winter
London,2014-01-12,1.5142840353607228,winter
London,2014-01-13,6.679324056213146,winter
London,2014-01-14,-0.601215952478964,winter
London,2014-01-15,-1.2089379773012432,winter
London,2014-01-16,1.2505021899771638,winter
London,2014-01-17,4.24140133152336,winter
London,2014-01-18,7.255474475224684,winter
London,2014-01-19,6.636811064222555,winter
London,2014-01-20,1.454819769059672,winter
London,2014-01-21,-0.9221793036907311,winter
London,2014-01-22,2.171045207475693,winter
London,2014-01-23,0.8661322860499361,winter
London,2014-01-24,0.7805197321465212,winter
London,2014-01-25,0.5675526004774349,winter
London,2014-01-26,2.1090621818590103,winter
London,2014-01-27,3.4828888603212467,winter
London,2014-01-28,9.06417089403743,winter
London,2014-01-29,2.264443015657895,winter
London,2014-01-30,9.847068627246895,winter
London,2014-01-31,14.91514413743042,winter
London,2014-02-01,0.7189359195234877,winter
London,2014-02-02,8.480967436811099,winter
London,2014-02-03,6.825363396172945,winter
London,2014-02-04,2.4846031866249634,winter
London,2014-02-05,-2.5856986315827317,winter
London,2014-02-06,4.1768743054372,winter
London,2014-02-07,5.15484302527245,winter
London,2014-02-08,9.573638118816962,winter
London,2014-02-09,3.9378072818835825,winter
London,2014-02-10,4.289967199254039,winter
London,2014-02-11,-0.9939754686990323,winter
London,2014-02-12,3.819152286312922,winter
London,2014-02-13,-1.254828133405022,winter
London,2014-02-14,10.552951327737581,winter
London,2014-02-15,-6.217373657224169,winter
London,2014-02-16,-0.7511663964200039,winter
London,2014-02-17,5.254448280493941,winter
London,2014-02-18,4.5198567497195725,winter
London,2014-02-19,1.4935038676556651,winter
London,2014-02-20,9.08910892750312,winter
London,2014-02-21,3.6824745758666593,winter
London,2014-02-22,7.721491218990112,winter
London,2014-02-23,7.429049491760903,winter
London,2014-02-24,9.977588824898904,winter
London,2014-02-25,9.803031345778084,winter
London,2014-02-26,7.939497985242786,winter
London,2014-02-27,7.110275085387759,winter
London,2014-02-28,9.936375648278492,winter
London,2014-03-01,11.103937794359789,spring
London,2014-03-02,10.847573944609522,spring
London,2014-03-03,15.455684323963473,spring
London,2014-03-04,18.76080447273943,spring
London,2014-03-05,12.61163276640879,spring
London,2014-03-06,10.587139700224757,spring
London,2014-03-07,12.510143814867039,spring
London,2014-03-08,8.217577268046302,spring
London,2014-03-09,12.586923623762981,spring
London,2014-03-10,18.11387329403707,spring
London,2014-03-11,19.4415669389529,spring
London,2014-03-12,14.510697473485127,spring
London,2014-03-13,14.851831287893228,spring
London,2014-03-14,9.456629010134904,spring
London,2014-03-15,10.394531530434804,spring
London,2014-03-16,10.752713981497172,spring
London,2014-03-17,12.619228291865221,spring
London,2014-03-18,15.154094039345397,spring
London,2014-03-19,10.870799020237804,spring
London,2014-03-20,6.70838020326086,spring
London,2014-03-21,8.922849906447887,spring
London,2014-03-22,10.06326974086706,spring
London,2014-03-23,10.173706415376154,spring
London,2014-03-24,17.116528559169513,spring
London,2014-03-25,9.885711378618652,spring
London,2014-03-26,15.295329828430827,spring
London,2014-03-27,2.9796011029741774,spring
London,2014-03-28,22.755739627060837,spring
London,2014-03-29,9.036660840787391,spring
London,2014-03-30,6.357653463623583,spring
London,2014-03-31,1.3414164250131044,spring
London,2014-04-01,7.974734404564158,spring
London,2014-04-02,15.14531380633731,spring
London,2014-04-03,13.051785902144324,spring
London,2014-04-04,11.772860777336605,spring
London,2014-04-05,11.402822816286989,spring
London,2014-04-06,14.668041447758714,spring
London,2014-04-07,5.227945778539437,spring
London,2014-04-08,6.178499079026372,spring
London,2014-04-09,4.042878676382336,spring
London,2014-04-10,24.097020052228608,spring
London,2014-04-11,6.446853794388126,spring
London,2014-04-12,11.295165347610029,spring
London,2014-04-13,3.5068104704023035,spring
London,2014-04-14,18.40975371362559,spring
London,2014-04-15,17.825151839641684,spring
London,2014-04-16,11.66938394402875,spring
London,2014-04-17,7.765229027893458,spring
London,2014-04-18,23.373636218960833,spring
London,2014-04-19,15.557208499992331,spring
London,2014-04-20,9.031938737414354,spring
London,2014-04-21,20.108236213351198,spring
London,2014-04-22,10.144913251845512,spring
London,2014-04-23,15.183231170587918,spring
London,2014-04-24,8.56889161263108,spring
London,2014-04-25,10.545855821235376,spring
London,2014-04-26,3.526248849649537,spring
London,2014-04-27,11.205692369407945,spring
London,2014-04-28,7.939222915454772,spring
London,2014-04-29,12.104230145558152,spring
London,2014-04-30,5.615853367573051,spring
London,2014-05-01,7.233280459439534,spring
London,2014-05-02,5.226871142888405,spring
London,2014-05-03,10.26380266298503,spring
London,2014-05-04,12.900467544291029,spring
London,2014-05-05,6.455481801325389,spring
London,2014-05-06,1.899205962630841,spring
London,2014-05-07,5.350535555265614,spring
London,2014-05-08,14.239913438427525,spring
London,2014-05-09,11.8236497775267,spring
London,2014-05-10,13.584342730135383,spring
London,2014-05-11,9.358184146271151,spring
London,2014-05-12,12.087993804509955,spring
London,2014-05-13,11.865250686533535,spring
London,2014-05-14,15.610854238236538,spring
London,2014-05-15,10.813107083657906,spring
London,2014-05-16,2.8911021363478717,spring
London,2014-05-17,10.979267508697559,spring
London,2014-05-18,9.820483000224886,spring
London,2014-05-19,19.096763972175825,spring
London,2014-05-20,12.15667492134473,spring
London,2014-05-21,15.147164661994665,spring
London,2014-05-22,11.420834499712743,spring
London,2014-05-23,7.8649505375336535,spring
London,2014-05-24,6.090214390636547,spring
London,2014-05-25,1.45949127664103,spring
London,2014-05-26,-2.165181334089821,spring
London,2014-05-27,13.947215747904956,spring
London,2014-05-28,17.15510348418449,spring
London,2014-05-29,7.608350151133633,spring
London,2014-05-30,10.114766824282775,spring
London,2014-05-31,11.346943109175266,spring
London,2014-06-01,12.94719821023647,summer
London,2014-06-02,18.33840295987163,summer
London,2014-06-03,14.947930251067202,summer
London,2014-06-04,21.3303954005153,summer
London,2014-06-05,19.74705279305268,summer
London,2014-06-06,15.50075764125345,summer
London,2014-06-07,15.826526450130048,summer
London,2014-06-08,17.450460286547955,summer
London,2014-06-09,17.926099421689766,summer
London,2014-06-10,11.868376929046196,summer
London,2014-06-11,17.685542363001495,summer
London,2014-06-12,21.516465107319405,summer
London,2014-06-13,21.63051118889036,summer
London,2014-06-14,15.33007405879781,summer
London,2014-06-15,19.235262278496506,summer
London,2014-06-16,24.43076333264288,summer
London,2014-06-17,21.435750104298453,summer
London,2014-06-18,10.450430841283127,summer
London,2014-06-19,17.70797750104221,summer
London,2014-06-20,20.660086327914442,summer
London,2014-06-21,11.381728942116084,summer
London,2014-06-22,15.175581000838346,summer
London,2014-06-23,6.335828591252168,summer
London,2014-06-24,22.772100570533354,summer
London,2014-06-25,17.399272958875446,summer
London,2014-06-26,29.21556440709636,summer
London,2014-06-27,16.478136331208905,summer
London,2014-06-28,15.926985794500897,summer
London,2014-06-29,16.56712196745748,summer
London,2014-06-30,21.36547752494586,summer
London,2014-07-01,19.79883884404896,summer
London,2014-07-02,21.160687818415557,summer
London,2014-07-03,20.79730631213553,summer
London,2014-07-04,18.336577014910386,summer
London,2014-07-05,17.125160034067502,summer
London,2014-07-06,8.718563675990273,summer
London,2014-07-07,23.90671335853896,summer
London,2014-07-08,17.585217468895152,summer
London,2014-07-09,23.13101900008175,summer
London,2014-07-10,19.548944394775194,summer
London,2014-07-11,22.850252464218325,summer
London,2014-07-12,17.76495027003613,summer
London,2014-07-13,18.65393259824932,summer
London,2014-07-14,19.821527895000703,summer
London,2014-07-15,24.551329396243716,summer
London,2014-07-16,19.749014373442275,summer
London,2014-07-17,10.792162794989924,summer
London,2014-07-18,24.94513792857392,summer
London,2014-07-19,14.438165493723853,summer
London,2014-07-20,14.121741213520188,summer
London,2014-07-21,26.469387973768814,summer
London,2014-07-22,22.3185265575006,summer
London,2014-07-23,13.58469815127517,summer
London,2014-07-24,21.074505845307336,summer
London,2014-07-25,21.842745075412196,summer
London,2014-07-26,16.961320418360557,summer
London,2014-07-27,23.57552561217993,summer
London,2014-07-28,20.707266814515183,summer
London,2014-07-29,23.655522245304073,summer
London,2014-07-30,15.88774267208521,summer
London,2014-07-31,14.508149933679771,summer
London,2014-08-01,11.051435707408098,summer
London,2014-08-02,15.58747982037812,summer
London,2014-08-03,27.877935581890725,summer
London,2014-08-04,13.92829978945851,summer
London,2014-08-05,10.698154698701309,summer
London,2014-08-06,16.064594504047832,summer
London,2014-08-07,25.03603608095076,summer
London,2014-08-08,18.11906363438556,summer
London,2014-08-09,16.8625716547206,summer
London,2014-08-10,17.200130098400795,summer
London,2014-08-11,14.564978373562642,summer
London,2014-08-12,28.333253708395898,summer
London,2014-08-13,20.30792828441764,summer
London,2014-08-14,19.838834059340385,summer
London,2014-08-15,20.151026432194847,summer
London,2014-08-16,21.873668695152666,summer
London,2014-08-17,19.249149493881244,summer
London,2014-08-18,17.483473899916167,summer
London,2014-08-19,14.464689210679836,summer
London,2014-08-20,23.646437251916513,summer
London,2014-08-21,8.374664982970401,summer
London,2014-08-22,7.760186744499755,summer
London,2014-08-23,23.414269067330178,summer
London,2014-08-24,15.406391468772403,summer
London,2014-08-25,27.51792057156281,summer
London,2014-08-26,14.418814378839015,summer
London,2014-08-27,24.32747481552101,summer
London,2014-08-28,14.019843036933544,summer
London,2014-08-29,18.13165671691698,summer
London,2014-08-30,21.918836415305954,summer
London,2014-08-31,16.849608928002766,summer
London,2014-09-01,11.27321170206391,autumn
London,2014-09-02,10.42608279764211,autumn
London,2014-09-03,7.853164517603045,autumn
London,2014-09-04,21.15574512665998,autumn
London,2014-09-05,11.859144977298191,autumn
London,2014-09-06,7.6871235501344835,autumn
London,2014-09-07,23.691907972171922,autumn
London,2014-09-08,6.911691808232849,autumn
London,2014-09-09,5.053434593620874,autumn
London,2014-09-10,17.997055604814705,autumn
London,2014-09-11,11.867763511404874,autumn
London,2014-09-12,14.257249190630233,autumn
London,2014-09-13,10.543546911502801,autumn
London,2014-09-14,13.975961638119443,autumn
London,2014-09-15,12.266363307777128,autumn
London,2014-09-16,15.506637529039917,autumn
London,2014-09-17,7.42704244018012,autumn
London,2014-09-18,15.96715186403655,autumn
London,2014-09-19,4.469040166814835,autumn
London,2014-09-20,3.537415046464991,autumn
London,2014-09-21,1.170984902703232,autumn
London,2014-09-22,9.044884516854399,autumn
London,2014-09-23,8.889679685267906,autumn
London,2014-09-24,5.17984222006568,autumn
London,2014-09-25,18.29262145635952,autumn
London,2014-09-26,14.438402797217869,autumn
London,2014-09-27,9.854270530443547,autumn
London,2014-09-28,14.76877123806284,autumn
London,2014-09-29,21.40952641291922,autumn
London,2014-09-30,21.865125027577516,autumn
London,2014-10-01,13.567526686549572,autumn
London,2014-10-02,12.785483086768933,autumn
London,2014-10-03,17.707768089449516,autumn
London,2014-10-04,7.192321286744546,autumn
London,2014-10-05,12.343807998761765,autumn
London,2014-10-06,8.8856507634724,autumn
London,2014-10-07,14.539942260508193,autumn
London,2014-10-08,12.319182611438782,autumn
London,2014-10-09,16.213195569844455,autumn
London,2014-10-10,12.405289215204373,autumn
London,2014-10-11,12.644861779890222,autumn
London,2014-10-12,4.21601648201582,autumn
London,2014-10-13,11.243647043205609,autumn
London,2014-10-14,7.639102523547716,autumn
London,2014-10-15,10.876615255412936,autumn
London,2014-10-16,0.037511331438015105,autumn
London,2014-10-17,14.264538087042649,autumn
London,2014-10-18,10.918725349623353,autumn
London,2014-10-19,12.745569609278341,autumn
London,2014-10-20,11.219968673469527,autumn
London,2014-10-21,5.70845994722202,autumn
London,2014-10-22,8.827510718214405,autumn
London,2014-10-23,4.751850482393566,autumn
London,2014-10-24,19.557649136544196,autumn
London,2014-10-25,13.6427568586652,autumn
London,2014-10-26,7.0023726753114275,autumn
London,2014-10-27,12.809883406542749,autumn
